@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
6,12,151.97436838370467,116.34641030243897,61.69733531689455
6,13,152.51581667072475,31.384704557467174,99.7610237272433
6,14,149.95112925666643,134.83922733598337,57.13132121843516
6,15,149.49124305452258,19.33944279245153,102.84321418988287
6,16,149.4677382026917,150.43865354486343,52.593933167738044
6,17,148.6169843749867,3.1102943914185346,109.61684366286104
6,18,148.38673778867874,170.40852701750782,45.671915011498754
6,19,149.947987150097,23.889795977176732,119.03136609187351
6,20,147.85377926224314,203.650044190618,31.654641806254396
6,21,149.16135263741677,56.28737406501398,133.52113884197706
6,22,149.76517309033892,233.1635807670678,18.274241108619343
6,23,149.43825599775263,92.72214224030631,147.01787613018396
6,24,149.59877312776433,276.32987879515935,3.347937011655901
6,25,150.34723776820883,144.14828076213342,166.09228457135964
6,26,148.8984964179239,335.97222236819573,18.294533556585407
6,27,149.71848829930485,210.08354325638982,190.20188229204507
6,28,150.10197355458678,407.2545190691596,45.78893658592452
6,29,151.32540541315123,294.6611677343984,223.05141195867793
6,30,149.9748342950051,501.7768021387937,84.27639454896016
6,31,150.55996886507,400.38365502384033,265.3909716948108
6,32,150.7969495615173,619.7381608554234,133.7230881084518
6,33,150.92782434256054,533.2557608458749,319.9120680784799
6,34,148.55945237174927,782.4430037860641,192.93208721748948
6,35,150.53057129269826,719.2182604404645,390.73051080676817
6,36,149.42639420850233,982.4711908636241,272.5745271295159
6,37,150.72746490734107,945.3397610841814,479.9168954866507
6,38,152.2335883854091,1233.7286309168408,375.465060365751
6,39,150.05437054812367,1224.42966242158,593.7797968944553
6,40,150.3996286353723,1554.0565806939821,501.26202260286755
6,41,152.26677538410493,1592.721697241623,737.5622649481431
6,42,149.58249384490188,1972.4197014276724,666.6524935829447
6,43,151.24144632826983,2062.030436338766,922.4556407031552
6,44,150.84642621566616,2503.4796799735377,876.3183379275081
6,45,150.71983086300662,2663.656072276032,1160.2172532822403
6,46,150.37714554523524,3180.341856855742,1144.2067795430273
6,47,149.7021080076587,3426.6995128748194,1462.6944746592737
6,48,149.99948873445334,4045.0196905394782,1486.3994888500447
6,49,150.4321073800502,4405.3481008337585,1851.0495333559816
7,0,141.90122514960123,101.0112178061788,58.129255381981956
7,1,147.1609324769552,65.28661290411647,96.38572527003016
7,2,149.56420553766893,98.60198990220036,64.12057568511996
7,3,149.00690663535605,60.86785851859587,91.35869257798207
7,4,149.8855816162871,101.7863940515326,66.638720640008
7,5,151.9704903529752,48.15138490610316,94.41757430539852
7,6,151.32359399748026,112.55913085832628,63.564204246143944
7,7,151.70469473530216,38.0825391244861,97.09430719411577
7,8,149.6577821084693,128.02343053689083,60.0593857656298
7,9,152.0245563861421,19.729627273370937,102.93111063417288
7,10,151.24513545959167,146.6224322476825,51.632946714692174
7,11,150.77722464906,3.0114258918819985,110.26787704094542
7,12,151.91565027959717,163.84719481801213,44.59617610253643
7,13,151.00965114247117,17.2422222914941,119.9566713090838
7,14,150.53924457908525,187.8690989483973,31.864246034588007
7,15,150.00185188944928,44.42578580930706,130.83295182651145
7,16,149.36279104027662,222.94725003070243,22.011065939044258
7,17,148.23756167178075,76.01664518971819,144.56979066324374
7,18,150.9806952737756,254.48887869055994,7.45199936340623
7,19,153.17768009062604,128.7479968433617,162.42649128926698
7,20,150.76939617530408,312.04968538529084,12.502515412057846
7,21,149.5896593878467,182.55219836202224,182.67331316206003
7,22,149.90860860973646,378.72422794338604,36.26864763428084
7,23,150.21857428943915,257.76549242006035,212.52370189525368
7,24,149.6258495391964,463.34877054460975,72.91006921726662
7,25,149.32120083386016,352.2229504220386,250.61411725012908
7,26,150.2694588147046,566.8842150815751,113.10976232519255
7,27,150.24404449167125,469.1370907160982,298.12560825533257
7,28,148.36987558160664,706.5901366664973,168.90395848079257
7,29,149.80624902813494,632.7951716189707,360.4907483827211
7,30,148.16695248708314,890.7696341150097,239.06293990325543
7,31,148.53175160014996,832.2319868739178,441.15119513250943
7,32,148.16825477607213,1117.26899889928,330.018736736983
7,33,152.457261498611,1100.44052496975,543.9906520953162
7,34,151.29828830960568,1407.8043059261345,445.7683656118136
7,35,150.4620887073356,1425.1579319823104,673.57651012184
7,36,149.84349343291373,1782.3526570011477,592.627153194356
7,37,152.16298878765366,1854.1567267729981,841.7531243561266
7,38,151.19766806816384,2264.5345668676673,782.0492067428407
7,39,152.18107909987867,2397.7261307704694,1053.983495574767
7,40,151.52706336537315,2880.269440973089,1022.252310077952
7,41,152.2490527187415,3097.1936476730198,1328.5819591326162
7,42,148.96251153422492,3678.7096106246636,1337.5686498479822
7,43,149.49804510315047,3989.7550776309513,1682.6630321091634
7,44,150.86841776700842,4678.273448036846,1735.3105535742557
7,45,151.1972587525475,5125.910199625718,2131.393239451959
7,46,150.48103181512053,5966.326059456176,2242.5864268144833
7,47,149.82155170995426,6580.502236665079,2707.0186872198537
7,48,149.67830271034873,7613.688846396115,2893.523258446977
7,49,148.65718618963655,8440.04449275703,3443.4832437124855
8,0,142.26917245275607,96.6716537358115,61.76187708611087
8,1,147.36198170358168,68.9307885875997,95.20885219730675
8,2,149.75159946625726,95.04716052556078,66.04768967527767
8,3,151.18944848115106,60.62764191398289,93.20046197944883
8,4,150.43197573811332,99.1952830833483,64.73481725263672
8,5,151.08510675495913,55.243641590852754,93.92613195581542
8,6,150.46730272414442,104.11993275430342,66.97055904845962
8,7,151.56494540899183,48.969121477436005,92.72892014418885
8,8,149.22167328573272,112.97459057144323,65.52416155438286
8,9,151.04704447964926,41.12465108076308,95.09822031797016
8,10,153.06706776525755,112.30534158305926,62.804763548752256
8,11,149.08215349752075,43.42419220112478,98.59833226816988
8,12,148.59613288666196,124.98360020530605,59.563754690073665
8,13,150.96029423578227,22.267102114872998,102.4657341624591
8,14,151.52349138907616,139.59874926940375,55.581509320728905
8,15,151.18585145683866,8.248458307746944,107.03968352202223
8,16,150.91197911564944,156.89161912211387,47.84975548621626
8,17,151.207398786973,10.827277313501895,115.59142431283148
8,18,150.78959541202468,174.47994079164152,40.64835170205283
8,19,151.4541266500339,31.358380922683153,124.71649651073442
8,20,149.75419765136402,203.30726643951556,28.635091659100468
8,21,150.13478132213461,58.51545875332886,137.1625642683129
8,22,149.24932644990443,234.90856164413208,14.285805478804065
8,23,151.49336259861198,100.96562435601297,153.17783761650628
8,24,150.63214576130596,280.92851657915264,1.6592458278737752
8,25,149.90572476846845,146.94809856111698,170.79180158088138
8,26,152.75141489914753,328.2704273312746,21.77932266607189
8,27,152.2001767669033,208.7232695635426,191.48567816634184
8,28,150.21802250304498,404.1577545404076,48.994725740139444
8,29,150.97452245619644,293.6261509188049,225.93385492030447
8,30,150.06944157984856,502.72290876875877,86.39174851248569
8,31,149.4359035178768,398.91160451658936,265.47978551221183
8,32,148.6281729150524,623.5384623844914,130.85427006921512
8,33,149.17148159459904,532.4429677078354,318.45704854419415
8,34,150.41272796143966,768.7866193104528,191.69182564345164
8,35,150.46573000667956,703.3877947574072,387.1681396741462
8,36,150.99421720468916,961.4803003940904,267.36031697374983
8,37,150.3922365261533,920.5119834391622,472.9764696515288
8,38,148.72547637980935,1212.4263455604796,366.1521663312618
8,39,148.80315740405848,1199.0587557511396,583.4005461002249
8,40,148.5572456430996,1532.0471713308107,492.6389430715958
8,41,150.05955134942647,1564.0703145544117,728.6906727842072
8,42,149.85508444144827,1941.619255989197,652.9563054382113
8,43,152.32838210034248,2034.8892287097547,910.9580991194669
8,44,150.95238453088706,2468.3488134809536,864.4715516944382
8,45,151.9138827625922,2626.2903557798563,1147.0657061455317
8,46,151.22250234302908,3134.115201061939,1126.7056968257157
8,47,150.5118561774166,3379.031105716666,1443.6533495309727
8,48,151.79670428436728,3986.786978842519,1463.505739039289
8,49,151.69588890923745,4344.889993619083,1825.5909450159613
9,0,142.32981558355857,99.29034249173372,60.1930535987267
9,1,146.36550963796293,66.19988977967694,93.87122349031492
9,2,148.14549640255746,102.36921008237636,66.67339594272676
9,3,148.80844143587234,59.2598441706851,89.16720298712232
9,4,151.81154960171483,99.1095146388845,69.60235271232497
9,5,150.42799590609184,56.18176421798185,88.75550964435394
9,6,149.0646326273821,110.39746436422146,66.31419389615041
9,7,148.28006888893844,50.302766909116215,92.6989277229164
9,8,148.89496561024006,117.01011617436123,63.92522839270831
9,9,150.55661998100405,35.19516181778056,95.85097567794591
9,10,151.34668306453597,127.04117923293379,61.40996299246957
9,11,150.34119663589706,26.051395770568632,98.6101486991509
9,12,151.045875028194,138.25660170639532,57.184287138892174
9,13,149.56876065847828,14.261237927410576,106.95583994331103
9,14,149.93157982740993,156.05508898431566,48.5333649298395
9,15,151.14353775929612,12.088959264019806,114.32358215964524
9,16,150.645047881873,181.64458743450433,39.90033243121361
9,17,149.83199625779017,36.90369529742286,123.76448576914717
9,18,149.11742249736267,215.87356152387105,27.196536610066744
9,19,149.87019996939225,74.91854745717086,141.78689810226723
9,20,149.58610898299472,257.3559589183351,9.022502749027709
9,21,150.30830167284537,123.28919132381537,160.55897182703592
9,22,151.14070941080158,306.6842789852831,13.165903114640997
9,23,151.87294054516207,184.3914887309635,184.76668334146527
9,24,147.65809912899147,385.1566757814549,38.81009041165271
9,25,147.86403568685327,258.79146091236976,213.845437534378
9,26,149.68673854938947,463.26323973701614,72.12941150223804
9,27,152.55225137868462,362.8240507388473,251.75979709257115
9,28,150.73619198054092,579.7083599231989,115.53260119433597
9,29,150.33114235071392,486.1799157583339,301.5240664041359
9,30,151.53435509780522,716.1024757310375,170.5654088655942
9,31,149.86397225180414,640.4665780068881,361.36773914479454
9,32,148.52733897322454,896.0781047701662,241.4756999527616
9,33,150.42115543524685,843.0791281288152,444.01082015554806
9,34,150.88225009030828,1119.0163918775647,332.4931495365367
9,35,150.0963900843204,1099.4162815855364,542.1036407121057
9,36,148.7442011686325,1414.833187787651,444.97565193934076
9,37,150.4753080587975,1430.603087664301,675.0596238847534
9,38,149.93222092399503,1787.697252641112,595.7957218211596
9,39,149.08765116989682,1847.9045124046393,842.8471450889194
9,40,152.02755167006717,2251.8271189599,783.206541593895
9,41,150.55456734611278,2381.542379212527,1055.9642561522153
