@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
2,41,149.14434239802128,2847.942951328171,1334.6718195300534
2,42,146.23130756236142,3551.09133897845,1191.542765266808
2,43,149.65972743262333,3696.5525466075587,1666.6312376046212
2,44,151.45451303690805,4498.931646064793,1566.7368058423174
2,45,151.28890395202131,4775.501058816018,2093.0143584975776
2,46,150.5692942270549,5720.481173140205,2049.3616233294615
2,47,148.85208521106745,6150.740421798988,2637.7611099204746
2,48,147.72516099110442,7283.283728862687,2664.350616548677
2,49,148.1643457908271,7912.784300402504,3332.6263234681264
3,0,141.16978381934055,170.37295295009392,127.75839611948584
3,1,147.1525513438564,133.96899946736184,165.21277737411583
3,2,149.23744709202595,168.25846986321042,135.79489931872254
3,3,149.13961724670315,132.849065443591,159.6931188793284
3,4,149.87317541436875,168.02059464514022,139.34004999430977
3,5,150.2744348575834,125.70583408202025,160.63856113333057
3,6,150.0116603296983,175.1879711630738,138.42118543184517
3,7,149.95273031644479,119.08974606758945,161.59735817494374
3,8,150.26117722578147,184.9846893170444,136.31572176748762
3,9,151.6203213837827,102.0235572272399,165.05763719748253
3,10,150.41522429244205,204.4404284548982,130.37786177083314
3,11,151.34248545163874,83.9496813409904,173.13392930282157
3,12,149.33726920769402,225.72821705775522,121.4665037587358
3,13,151.45532476499307,59.18680543604624,180.6987249910706
3,14,149.09691654390414,257.8102501022782,111.14480135993733
3,15,149.73095493865435,27.68034341732593,194.99119410635797
3,16,150.2493712386598,282.9888483140382,97.44755592233582
3,17,149.0841285968119,1.6754335821525785,208.90641663823695
3,18,150.78211714349337,316.8552093329639,82.81257529658407
3,19,148.89543788324144,38.20418611710261,223.37025498470032
3,20,148.84156029902158,366.701954571371,65.1031663357582
3,21,150.81102945115748,97.57671609680878,246.11468326911282
3,22,148.13708483284032,433.9640779775774,40.64835883768262
3,23,149.40451322645416,171.30220805825218,275.45739335321576
3,24,149.16755285770398,513.2901273522186,8.76207615392417
3,25,149.40176228567407,262.41705342227715,310.83098514469646
3,26,151.98470332385102,609.4661318575568,31.265296005218488
3,27,150.01137529427345,371.15997535502754,353.5845429174102
3,28,151.76234401230175,730.4853232423407,79.44455508347238
3,29,150.01588376214752,507.07584288868657,408.1847624935448
3,30,149.45253753351858,894.7755711092374,142.6788954037815
3,31,150.3123742175221,695.60372159145,480.20976860481977
3,32,148.82263607897227,1111.725657720769,225.80884441930016
3,33,147.2384060182735,929.3174669975169,572.28726829688
3,34,149.38935562060885,1371.670130761237,330.2045068077473
3,35,149.73165925343142,1234.3972955430074,694.1707555870513
3,36,151.9516798068098,1710.3368484192958,467.1363446460307
3,37,148.67658217555737,1609.2818275785962,846.3738595135368
3,38,150.58883680210474,2140.2655043311024,635.9781496294572
3,39,151.13421523491112,2104.2845799469665,1037.5858436649476
3,40,151.32049403669507,2694.2181280198383,854.5582773920935
3,41,150.95835538282142,2731.0209143163715,1284.1983046879795
3,42,150.11242678364775,3406.62925710482,1134.4488532194998
3,43,149.19828093571053,3530.9045165716752,1600.932271027505
3,44,150.18117143488917,4312.359513730298,1492.6114856305055
3,45,150.1052498241848,4556.440364130751,2009.1395902429936
3,46,149.66609373527055,5475.173848399188,1951.927932625652
3,47,150.85639104721074,5876.696002032522,2525.666131311526
3,48,151.12820103742246,6964.0930525835865,2538.9003732480032
3,49,149.86893835376492,7557.925870245313,3190.518750983046
4,0,139.7403985266998,173.05820060852798,126.29703763286437
4,1,145.31786083163132,140.53705752421004,166.18500417444045
4,2,148.05659920070508,163.23083752404452,137.15529130045363
4,3,149.39553132246277,135.40304138365906,162.431049051447
4,4,151.41665396875152,158.67231992885513,137.86935271468545
4,5,149.5160202918042,143.92826031533176,159.29651582238813
4,6,150.33699595755692,157.7551331789555,142.06679965703975
4,7,150.0766128013309,138.74185563004875,155.84448644860333
4,8,150.06542791655676,163.53866649847777,143.80460215400987
4,9,150.07328835084195,132.80466413728334,155.12534066672882
4,10,149.3193225085435,170.91245490119556,141.1642430247839
4,11,149.90628887990533,126.91058937540497,159.3463356233643
4,12,150.19654991766367,173.84377393744688,139.09863626355033
4,13,149.4342815027365,125.89937365744211,161.09801897512716
4,14,148.1058763352177,182.42217995110514,137.30751831688087
4,15,148.32705296844435,116.89891600149014,164.3459607108477
4,16,151.37141930018896,184.02627788966987,133.43192031711772
4,17,149.64496448360018,111.5481236868967,168.36991483757532
4,18,150.30066325658933,191.16454280303216,132.12415337515975
4,19,149.67299321919114,103.89185278942448,168.47516182172075
4,20,149.692765988299,201.3774116067935,127.23144092776633
4,21,148.18672293940944,96.3040922195085,174.0925930191592
4,22,148.92820533914428,214.35025008571745,122.72920508014084
4,23,150.767246421693,73.06281607732801,178.3722213720771
4,24,149.05121751662082,239.6153886075819,114.67011717551986
4,25,148.76898877286234,47.528428326494165,188.65690965376302
4,26,148.80649441648032,269.2760453755583,104.20010927922408
4,27,150.77491791403298,13.531798539771387,200.03315865630208
4,28,150.25814167945063,304.7677779194919,91.29301638108852
4,29,150.9231374027288,26.764160337785654,217.3955470572538
4,30,150.96990752600706,346.20739252344083,73.47246755937077
4,31,150.3266852449835,73.42170934067147,235.9230502495961
4,32,150.67759792660675,401.2776737287226,50.05011830974588
4,33,150.82589449686236,135.3281659420228,263.1246341356948
4,34,148.8577065005676,475.5537361351642,19.7962389798912
4,35,149.37949173587978,215.63688568168936,296.31216663368093
4,36,150.1284849354065,562.9200885567259,14.194067226885636
4,37,150.81333947782255,324.3153064844179,334.1156066998726
4,38,152.14499612524315,679.0928544366368,57.611250829340605
4,39,150.55691748737,450.67748424045726,384.0191607919823
4,40,151.82080332659265,823.2266805717436,115.39261409993259
4,41,149.73394138679404,612.1528969263977,450.1142751584962
4,42,153.26911833394237,1004.1980766856361,189.8371823623524
4,43,150.73764204429816,819.6806650654812,534.2291625324578
4,44,149.77442143118392,1247.6876300623812,285.85381751294375
4,45,149.07087469410718,1089.3154186928869,639.369907103545
4,46,149.84044084780763,1552.2948686343825,403.6658852135686
4,47,147.93578691846815,1431.6099752772693,774.4883661319952
4,48,148.95383715279527,1943.2560586161078,556.4249563560791
4,49,151.55224411091692,1883.311063842297,950.5305869122956
5,0,143.5152744255206,166.3851401410554,132.37068537781406
5,1,147.22351072734165,137.44135172613807,163.10196713618
5,2,148.92272716177305,166.20942593086397,139.02326825864245
5,3,150.8348377100241,128.68523406573001,160.75576234939493
5,4,151.26805877449522,169.99181435228468,138.55987945311972
5,5,149.98148044552116,127.35453494529341,160.6708949865561
5,6,149.3298148813994,178.2349002441183,138.48654203639234
5,7,147.27575611354104,127.6701378022414,159.77001119393628
5,8,150.04475092903354,174.61972584347217,139.0199356613328
5,9,148.21452546433582,126.81790709343885,161.4852629958516
5,10,147.91918940494776,181.96404775884298,135.20004872314004
5,11,149.6806806134745,110.89029526143133,165.75940663079575
5,12,151.33745195055616,190.80615281830717,132.68512175082046
5,13,150.14131214093848,102.6397904225389,167.72793039378394
5,14,148.06604553351016,208.3867531198161,129.2563771547737
5,15,149.5562078442604,85.20875396930697,172.92288891958538
5,16,149.6425960209178,222.84918887966606,121.71363881624869
5,17,150.3338085887885,67.69691325242907,181.6507617455978
5,18,151.22226463421072,239.1391915882133,114.83139795813759
5,19,149.62504354972432,50.716504050745286,188.97738089897734
5,20,150.15799269600032,259.98151009649257,105.67772303010159
5,21,150.10656057357994,25.869529886257197,197.47076234504152
5,22,151.7100670350657,283.33199861526356,95.24645468113742
5,23,151.8171815852309,9.900690542279278,211.62609940846056
5,24,150.98658442624063,325.76960218788423,80.44610686576567
5,25,149.99690422319458,50.91644702030342,227.85279160549723
5,26,150.93444058247783,374.7452173326021,61.04098377619721
5,27,151.21718304436902,107.72208786821369,250.88196726641746
5,28,150.34753219364805,437.26703107543693,34.86024935216372
5,29,149.4199552386099,173.50070293296983,279.89574129624305
5,30,151.19473084283996,511.25179192453015,4.166641830473168
5,31,150.53641299437345,262.42356841426385,313.1503763690462
5,32,149.80559177531143,616.1648466650246,34.97179060014679
5,33,150.31990594406548,380.0050488816355,356.19812276926007
5,34,149.54536897205767,749.7287860404484,86.21253342058748
5,35,150.17794798437347,530.4228673946834,415.3241376980467
5,36,150.23505569288295,920.593083994126,155.18704942536283
5,37,150.74004870876286,722.9639031614545,494.90372046635935
5,38,149.5864518447945,1137.035214940972,242.03112334269395
5,39,149.4015655244036,966.3663004603632,591.3169705114542
5,40,149.70623620048332,1412.1069364211432,348.96222180790943
5,41,149.97397782160587,1277.1524131948267,713.317690623874
5,42,150.46591001993838,1762.0584982650407,486.96461085043234
5,43,151.2477105879248,1677.878122497485,868.7369563116841
5,44,150.55261625218336,2213.5159754081396,664.0773675614919
5,45,149.9242082977485,2185.9140174491813,1070.720498382138
5,46,151.01147169343915,2786.3474531851643,891.4484425160672
5,47,150.42465982663404,2834.64856909961,1329.6051563018777
5,48,150.35914090325272,3524.6461944893163,1184.5560400212078
5,49,149.37889788531174,3668.6658655091114,1657.283022055867
6,0,140.48900358681763,173.03370022296704,125.70794960308271
6,1,143.38470210894909,144.86008207373146,166.0925324491284
6,2,146.34444942390033,166.59624091863094,136.00155541976443
6,3,149.65711634689697,131.822764905175,162.5788404268273
6,4,149.02524254077667,174.62974236294485,133.7551513724399
6,5,151.06251692865283,119.94829472203425,165.86618083141047
6,6,152.0828236668508,178.35964640017536,132.79859527297077
6,7,149.45065523845497,118.14547474781405,166.277926874527
6,8,152.66661690683827,172.51806940267804,132.18255514357364
6,9,151.53656276925398,120.20102337368868,166.83868638054537
6,10,149.93534058855695,183.29893567513665,133.63087186384215
6,11,150.93628819977917,111.38503217979965,166.6439565231165
6,12,151.97436838370467,186.34641030243898,131.69733531689457
6,13,152.51581667072475,101.38470455746717,169.7610237272433
6,14,149.95112925666643,204.83922733598337,127.13132121843516
6,15,149.49124305452258,89.33944279245154,172.84321418988287
6,16,149.4677382026917,220.43865354486343,122.59393316773804
6,17,148.6169843749867,73.11029439141853,179.61684366286104
6,18,148.38673778867874,240.40852701750782,115.67191501149875
6,19,149.947987150097,46.11020402282327,189.0313660918735
6,20,147.85377926224314,273.650044190618,101.6546418062544
6,21,149.16135263741677,13.712625934986022,203.52113884197706
6,22,149.76517309033892,303.1635807670678,88.27424110861935
6,23,149.43825599775263,22.72214224030631,217.01787613018396
6,24,149.59877312776433,346.32987879515935,73.3479370116559
6,25,150.34723776820883,74.14828076213342,236.09228457135964
6,26,148.8984964179239,405.97222236819573,51.70546644341459
6,27,149.71848829930485,140.08354325638982,260.20188229204507
6,28,150.10197355458678,477.2545190691596,24.211063414075483
6,29,151.32540541315123,224.66116773439842,293.05141195867793
6,30,149.9748342950051,571.7768021387938,14.276394548960155
6,31,150.55996886507,330.38365502384033,335.3909716948108
6,32,150.7969495615173,689.7381608554234,63.723088108451805
6,33,150.92782434256054,463.2557608458749,389.9120680784799
6,34,148.55945237174927,852.4430037860641,122.93208721748948
6,35,150.53057129269826,649.2182604404645,460.73051080676817
6,36,149.42639420850233,1052.471190863624,202.5745271295159
6,37,150.72746490734107,875.3397610841814,549.9168954866507
6,38,152.2335883854091,1303.7286309168408,305.465060365751
6,39,150.05437054812367,1154.42966242158,663.7797968944553
6,40,150.3996286353723,1624.0565806939821,431.26202260286755
6,41,152.26677538410493,1522.721697241623,807.5622649481431
6,42,149.58249384490188,2042.4197014276724,596.6524935829447
6,43,151.24144632826983,1992.0304363387659,992.4556407031552
6,44,150.84642621566616,2573.4796799735377,806.3183379275081
6,45,150.71983086300662,2593.656072276032,1230.2172532822403
6,46,150.37714554523524,3250.341856855742,1074.2067795430273
6,47,149.7021080076587,3356.6995128748194,1532.6944746592737
6,48,149.99948873445334,4115.019690539479,1416.3994888500447
6,49,150.4321073800502,4335.3481008337585,1921.0495333559816
7,0,141.90122514960123,171.01121780617882,128.12925538198195
7,1,147.1609324769552,135.28661290411648,166.38572527003018
7,2,149.56420553766893,168.60198990220036,134.12057568511997
7,3,149.00690663535605,130.86785851859588,161.35869257798208
7,4,149.8855816162871,171.7863940515326,136.63872064000802
7,5,151.9704903529752,118.15138490610316,164.41757430539852
7,6,151.32359399748026,182.55913085832628,133.56420424614396
7,7,151.70469473530216,108.08253912448609,167.09430719411577
7,8,149.6577821084693,198.02343053689083,130.0593857656298
7,9,152.0245563861421,89.72962727337094,172.93111063417288
7,10,151.24513545959167,216.6224322476825,121.63294671469217
7,11,150.77722464906,73.011425891882,180.26787704094542
7,12,151.91565027959717,233.84719481801213,114.59617610253643
7,13,151.00965114247117,52.7577777085059,189.9566713090838
7,14,150.53924457908525,257.8690989483973,101.864246034588
7,15,150.00185188944928,25.574214190692942,200.83295182651145
7,16,149.36279104027662,292.94725003070243,92.01106593904426
7,17,148.23756167178075,6.01664518971819,214.56979066324374
7,18,150.9806952737756,324.48887869055994,77.45199936340623
7,19,153.17768009062604,58.747996843361705,232.42649128926698
7,20,150.76939617530408,382.04968538529084,57.497484587942154
7,21,149.5896593878467,112.55219836202224,252.67331316206003
7,22,149.90860860973646,448.72422794338604,33.73135236571916
7,23,150.21857428943915,187.76549242006035,282.5237018952537
7,24,149.6258495391964,533.3487705446098,2.9100692172666243
7,25,149.32120083386016,282.2229504220386,320.6141172501291
7,26,150.2694588147046,636.8842150815751,43.10976232519255
7,27,150.24404449167125,399.1370907160982,368.12560825533257
7,28,148.36987558160664,776.5901366664973,98.90395848079257
7,29,149.80624902813494,562.7951716189707,430.4907483827211
7,30,148.16695248708314,960.7696341150097,169.06293990325543
7,31,148.53175160014996,762.2319868739178,511.15119513250943
7,32,148.16825477607213,1187.26899889928,260.018736736983
7,33,152.457261498611,1030.44052496975,613.9906520953162
7,34,151.29828830960568,1477.8043059261345,375.7683656118136
7,35,150.4620887073356,1355.1579319823104,743.57651012184
7,36,149.84349343291373,1852.3526570011477,522.627153194356
7,37,152.16298878765366,1784.1567267729981,911.7531243561266
7,38,151.19766806816384,2334.5345668676673,712.0492067428407
7,39,152.18107909987867,2327.7261307704694,1123.983495574767
7,40,151.52706336537315,2950.269440973089,952.252310077952
7,41,152.2490527187415,3027.1936476730198,1398.5819591326162
7,42,148.96251153422492,3748.7096106246636,1267.5686498479822
7,43,149.49804510315047,3919.7550776309513,1752.6630321091634
7,44,150.86841776700842,4748.273448036846,1665.3105535742557
7,45,151.1972587525475,5055.910199625718,2201.393239451959
7,46,150.48103181512053,6036.326059456176,2172.5864268144833
7,47,149.82155170995426,6510.502236665079,2777.0186872198537
7,48,149.67830271034873,7683.688846396115,2823.523258446977
7,49,148.65718618963655,8370.04449275703,3513.4832437124855
8,0,142.26917245275607,166.6716537358115,131.76187708611087
8,1,147.36198170358168,138.9307885875997,165.20885219730675
8,2,149.75159946625726,165.04716052556077,136.04768967527767
8,3,151.18944848115106,130.6276419139829,163.20046197944882
8,4,150.43197573811332,169.1952830833483,134.73481725263673
8,5,151.08510675495913,125.24364159085275,163.92613195581544
8,6,150.46730272414442,174.11993275430342,136.97055904845962
8,7,151.56494540899183,118.969121477436,162.72892014418886
8,8,149.22167328573272,182.97459057144323,135.52416155438286
8,9,151.04704447964926,111.12465108076307,165.09822031797015
8,10,153.06706776525755,182.30534158305926,132.80476354875225
8,11,149.08215349752075,113.42419220112478,168.59833226816988
8,12,148.59613288666196,194.98360020530606,129.56375469007367
8,13,150.96029423578227,92.267102114873,172.4657341624591
8,14,151.52349138907616,209.59874926940375,125.58150932072891
8,15,151.18585145683866,78.24845830774694,177.03968352202224
8,16,150.91197911564944,226.89161912211387,117.84975548621625
8,17,151.207398786973,59.172722686498105,185.59142431283146
8,18,150.78959541202468,244.47994079164152,110.64835170205282
8,19,151.4541266500339,38.64161907731685,194.71649651073443
8,20,149.75419765136402,273.30726643951556,98.63509165910047
8,21,150.13478132213461,11.484541246671142,207.1625642683129
8,22,149.24932644990443,304.9085616441321,84.28580547880406
8,23,151.49336259861198,30.965624356012967,223.17783761650628
8,24,150.63214576130596,350.92851657915264,68.34075417212622
8,25,149.90572476846845,76.94809856111698,240.79180158088138
8,26,152.75141489914753,398.2704273312746,48.22067733392811
8,27,152.2001767669033,138.7232695635426,261.4856781663418
8,28,150.21802250304498,474.1577545404076,21.005274259860556
8,29,150.97452245619644,223.6261509188049,295.9338549203045
8,30,150.06944157984856,572.7229087687588,16.39174851248569
8,31,149.4359035178768,328.91160451658936,335.47978551221183
8,32,148.6281729150524,693.5384623844914,60.85427006921512
8,33,149.17148159459904,462.44296770783535,388.45704854419415
8,34,150.41272796143966,838.7866193104528,121.69182564345164
8,35,150.46573000667956,633.3877947574072,457.1681396741462
8,36,150.99421720468916,1031.4803003940904,197.36031697374983
8,37,150.3922365261533,850.5119834391622,542.9764696515288
8,38,148.72547637980935,1282.4263455604796,296.1521663312618
8,39,148.80315740405848,1129.0587557511396,653.4005461002249
8,40,148.5572456430996,1602.0471713308107,422.6389430715958
8,41,150.05955134942647,1494.0703145544117,798.6906727842072
8,42,149.85508444144827,2011.619255989197,582.9563054382113
8,43,152.32838210034248,1964.8892287097547,980.9580991194669
8,44,150.95238453088706,2538.3488134809536,794.4715516944382
8,45,151.9138827625922,2556.2903557798563,1217.0657061455317
8,46,151.22250234302908,3204.115201061939,1056.7056968257157
8,47,150.5118561774166,3309.031105716666,1513.6533495309727
8,48,151.79670428436728,4056.786978842519,1393.505739039289
8,49,151.69588890923745,4274.889993619083,1895.5909450159613
9,0,142.32981558355857,169.29034249173372,130.1930535987267
9,1,146.36550963796293,136.19988977967694,163.87122349031492
9,2,148.14549640255746,172.36921008237636,136.67339594272676
9,3,148.80844143587234,129.25984417068508,159.16720298712232
9,4,151.81154960171483,169.10951463888452,139.60235271232497
9,5,150.42799590609184,126.18176421798185,158.75550964435394
9,6,149.0646326273821,180.39746436422146,136.3141938961504
9,7,148.28006888893844,120.30276690911622,162.6989277229164
9,8,148.89496561024006,187.01011617436123,133.9252283927083
9,9,150.55661998100405,105.19516181778056,165.8509756779459
9,10,151.34668306453597,197.04117923293379,131.40996299246956
9,11,150.34119663589706,96.05139577056863,168.6101486991509
9,12,151.045875028194,208.25660170639532,127.18428713889217
9,13,149.56876065847828,84.26123792741058,176.95583994331105
9,14,149.93157982740993,226.05508898431566,118.53336492983951
9,15,151.14353775929612,57.911040735980194,184.32358215964524
9,16,150.645047881873,251.64458743450433,109.90033243121361
9,17,149.83199625779017,33.09630470257714,193.76448576914717
9,18,149.11742249736267,285.87356152387105,97.19653661006674
9,19,149.87019996939225,4.91854745717086,211.78689810226723
9,20,149.58610898299472,327.3559589183351,79.02250274902771
9,21,150.30830167284537,53.28919132381537,230.55897182703592
9,22,151.14070941080158,376.6842789852831,56.834096885359
9,23,151.87294054516207,114.39148873096349,254.76668334146527
9,24,147.65809912899147,455.1566757814549,31.18990958834729
9,25,147.86403568685327,188.79146091236976,283.845437534378
9,26,149.68673854938947,533.2632397370162,2.1294115022380424
9,27,152.55225137868462,292.8240507388473,321.75979709257115
9,28,150.73619198054092,649.7083599231989,45.53260119433597
9,29,150.33114235071392,416.1799157583339,371.5240664041359
9,30,151.53435509780522,786.1024757310375,100.56540886559421
9,31,149.86397225180414,570.4665780068881,431.36773914479454
9,32,148.52733897322454,966.0781047701662,171.4756999527616
9,33,150.42115543524685,773.0791281288152,514.0108201555481
9,34,150.88225009030828,1189.0163918775647,262.4931495365367
9,35,150.0963900843204,1029.4162815855364,612.1036407121057
9,36,148.7442011686325,1484.833187787651,374.97565193934076
9,37,150.4753080587975,1360.603087664301,745.0596238847534
9,38,149.93222092399503,1857.697252641112,525.7957218211596
9,39,149.08765116989682,1777.9045124046393,912.8471450889194
9,40,152.02755167006717,2321.8271189599,713.206541593895
9,41,150.55456734611278,2311.542379212527,1125.9642561522153
