@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute Income real
@attribute Expenses real
@attribute TotalCredit real


@data
2,0,142.30031808238496,145.91325226498242,112.18661564980005
2,1,146.8492992743081,122.92531064859982,143.28316506553315
2,2,149.04368651212516,142.11863684983058,116.39374352399624
2,3,149.81533626129092,113.80102224375936,139.20508156777456
2,4,148.30515568643318,152.7461368121833,118.09914491136634
2,5,148.79554336244507,103.18805161972972,143.37179100723142
2,6,149.92536112959246,162.31492078086504,115.454828603328
2,7,152.0858353085857,86.27790787903125,144.80463256476114
2,8,151.09773372565996,176.51348025208938,111.56216398113652
2,9,151.18425212327264,73.04032433864957,150.71141387764877
2,10,151.21215551755787,189.36871023594307,105.95177038033268
2,11,150.74128478389412,57.82351181658194,155.717308624889
2,12,149.88403055099087,208.95574425218155,100.73263515190621
2,13,150.44637402508488,39.36493083768451,164.0475256862272
2,14,148.00846293798205,235.78895674056736,88.2626403989594
2,15,148.27850593058895,14.786814569721187,174.79987602455267
2,16,147.7381786546236,265.2315121218196,75.88936516196675
2,17,147.98243851964253,16.06587868449452,187.60606360773954
2,18,148.6749351036088,300.0179866816824,63.19584368068708
2,19,150.1388277047585,65.12773918621241,205.57663343903928
2,20,151.2274484577453,345.12030661188095,44.1437412766538
2,21,151.34681933193326,119.54537317462842,228.13995328616852
2,22,150.17445404393155,412.49712485134796,19.2973605800168
2,23,149.46137310209022,189.26785605857003,253.97289426236802
2,24,148.48696623547468,496.11390877453425,11.915524759130903
2,25,149.36577619332502,280.9893045178989,291.59838497493274
2,26,148.34750789132633,599.882147639458,58.467019263170414
2,27,149.78158683742038,403.4626254884929,341.7555135466019
2,28,150.0422585560869,732.4488425800847,108.13937884376986
2,29,152.19111539784902,558.4195661485855,400.69772785722705
2,30,149.5749760454388,908.4997428003935,177.710224996384
2,31,147.8267205973703,743.8543890770337,475.6304633632054
2,32,149.77559909670396,1119.087385806913,261.2086919309679
2,33,150.95093569774815,993.2366243658857,571.5532634042079
2,34,151.3375092340034,1394.4923489738826,370.57628260437514
2,35,150.53379616561548,1302.9225667196442,694.951821793312
2,36,149.90006172115565,1748.7985708712686,509.9253423658522
2,37,150.30566650969632,1702.1077816253219,853.117778765079
2,38,149.88401800258308,2202.8112908742537,687.8608625412871
2,39,149.3779244865429,2213.7315369418598,1056.5567968837981
2,40,149.42440597170295,2783.8926857826054,918.3245453615132
2,41,149.14434239802128,2867.942951328171,1314.6718195300534
2,42,146.23130756236142,3531.09133897845,1211.542765266808
2,43,149.65972743262333,3716.5525466075587,1646.6312376046212
2,44,151.45451303690805,4478.931646064793,1586.7368058423174
2,45,151.28890395202131,4795.501058816018,2073.0143584975776
2,46,150.5692942270549,5700.481173140205,2069.3616233294615
2,47,148.85208521106745,6170.740421798988,2617.7611099204746
2,48,147.72516099110442,7263.283728862687,2684.350616548677
2,49,148.1643457908271,7932.784300402504,3312.6263234681264
3,0,141.16978381934055,150.37295295009392,107.75839611948584
3,1,147.1525513438564,113.96899946736184,145.21277737411583
3,2,149.23744709202595,148.25846986321042,115.79489931872254
3,3,149.13961724670315,112.849065443591,139.6931188793284
3,4,149.87317541436875,148.02059464514022,119.34004999430977
3,5,150.2744348575834,105.70583408202025,140.63856113333057
3,6,150.0116603296983,155.1879711630738,118.42118543184516
3,7,149.95273031644479,99.08974606758945,141.59735817494374
3,8,150.26117722578147,164.9846893170444,116.31572176748762
3,9,151.6203213837827,82.0235572272399,145.05763719748253
3,10,150.41522429244205,184.4404284548982,110.37786177083312
3,11,151.34248545163874,63.949681340990395,153.13392930282157
3,12,149.33726920769402,205.72821705775522,101.4665037587358
3,13,151.45532476499307,39.18680543604624,160.6987249910706
3,14,149.09691654390414,237.8102501022782,91.14480135993733
3,15,149.73095493865435,7.680343417325929,174.99119410635797
3,16,150.2493712386598,262.9888483140382,77.44755592233582
3,17,149.0841285968119,21.67543358215258,188.90641663823695
3,18,150.78211714349337,296.8552093329639,62.81257529658407
3,19,148.89543788324144,58.20418611710261,203.37025498470032
3,20,148.84156029902158,346.701954571371,45.1031663357582
3,21,150.81102945115748,117.57671609680878,226.11468326911282
3,22,148.13708483284032,413.9640779775774,20.648358837682622
3,23,149.40451322645416,191.30220805825218,255.45739335321576
3,24,149.16755285770398,493.2901273522187,11.23792384607583
3,25,149.40176228567407,282.41705342227715,290.83098514469646
3,26,151.98470332385102,589.4661318575568,51.26529600521849
3,27,150.01137529427345,391.15997535502754,333.5845429174102
3,28,151.76234401230175,710.4853232423407,99.44455508347238
3,29,150.01588376214752,527.0758428886866,388.1847624935448
3,30,149.45253753351858,874.7755711092374,162.6788954037815
3,31,150.3123742175221,715.60372159145,460.20976860481977
3,32,148.82263607897227,1091.725657720769,245.80884441930016
3,33,147.2384060182735,949.3174669975169,552.28726829688
3,34,149.38935562060885,1351.670130761237,350.2045068077473
3,35,149.73165925343142,1254.3972955430074,674.1707555870513
3,36,151.9516798068098,1690.3368484192958,487.1363446460307
3,37,148.67658217555737,1629.2818275785962,826.3738595135368
3,38,150.58883680210474,2120.2655043311024,655.9781496294572
3,39,151.13421523491112,2124.2845799469665,1017.5858436649476
3,40,151.32049403669507,2674.2181280198383,874.5582773920935
3,41,150.95835538282142,2751.0209143163715,1264.1983046879795
3,42,150.11242678364775,3386.62925710482,1154.4488532194998
3,43,149.19828093571053,3550.9045165716752,1580.932271027505
3,44,150.18117143488917,4292.359513730298,1512.6114856305055
3,45,150.1052498241848,4576.440364130751,1989.1395902429936
3,46,149.66609373527055,5455.173848399188,1971.927932625652
3,47,150.85639104721074,5896.696002032522,2505.666131311526
3,48,151.12820103742246,6944.0930525835865,2558.9003732480032
3,49,149.86893835376492,7577.925870245313,3170.518750983046
4,0,139.7403985266998,153.05820060852798,106.29703763286437
4,1,145.31786083163132,120.53705752421006,146.18500417444045
4,2,148.05659920070508,143.23083752404452,117.15529130045363
4,3,149.39553132246277,115.40304138365907,142.431049051447
4,4,151.41665396875152,138.67231992885513,117.86935271468545
4,5,149.5160202918042,123.92826031533177,139.29651582238813
4,6,150.33699595755692,137.7551331789555,122.06679965703975
4,7,150.0766128013309,118.74185563004876,135.84448644860333
4,8,150.06542791655676,143.53866649847777,123.80460215400987
4,9,150.07328835084195,112.80466413728334,135.12534066672882
4,10,149.3193225085435,150.91245490119556,121.16424302478391
4,11,149.90628887990533,106.91058937540497,139.3463356233643
4,12,150.19654991766367,153.84377393744688,119.09863626355033
4,13,149.4342815027365,105.89937365744211,141.09801897512716
4,14,148.1058763352177,162.42217995110514,117.30751831688089
4,15,148.32705296844435,96.89891600149014,144.3459607108477
4,16,151.37141930018896,164.02627788966987,113.43192031711772
4,17,149.64496448360018,91.5481236868967,148.36991483757532
4,18,150.30066325658933,171.16454280303216,112.12415337515975
4,19,149.67299321919114,83.89185278942448,148.47516182172075
4,20,149.692765988299,181.3774116067935,107.23144092776633
4,21,148.18672293940944,76.3040922195085,154.0925930191592
4,22,148.92820533914428,194.35025008571745,102.72920508014084
4,23,150.767246421693,53.06281607732801,158.3722213720771
4,24,149.05121751662082,219.6153886075819,94.67011717551986
4,25,148.76898877286234,27.528428326494165,168.65690965376302
4,26,148.80649441648032,249.27604537555828,84.20010927922408
4,27,150.77491791403298,6.468201460228613,180.03315865630208
4,28,150.25814167945063,284.7677779194919,71.29301638108852
4,29,150.9231374027288,46.764160337785654,197.3955470572538
4,30,150.96990752600706,326.20739252344083,53.47246755937077
4,31,150.3266852449835,93.42170934067147,215.9230502495961
4,32,150.67759792660675,381.2776737287226,30.050118309745883
4,33,150.82589449686236,155.3281659420228,243.12463413569483
4,34,148.8577065005676,455.5537361351642,0.20376102010880004
4,35,149.37949173587978,235.63688568168936,276.31216663368093
4,36,150.1284849354065,542.9200885567259,34.194067226885636
4,37,150.81333947782255,344.3153064844179,314.1156066998726
4,38,152.14499612524315,659.0928544366368,77.6112508293406
4,39,150.55691748737,470.67748424045726,364.0191607919823
4,40,151.82080332659265,803.2266805717436,135.3926140999326
4,41,149.73394138679404,632.1528969263977,430.1142751584962
4,42,153.26911833394237,984.1980766856361,209.8371823623524
4,43,150.73764204429816,839.6806650654812,514.2291625324578
4,44,149.77442143118392,1227.6876300623812,305.85381751294375
4,45,149.07087469410718,1109.3154186928869,619.369907103545
4,46,149.84044084780763,1532.2948686343825,423.6658852135686
4,47,147.93578691846815,1451.6099752772693,754.4883661319952
4,48,148.95383715279527,1923.2560586161078,576.4249563560791
4,49,151.55224411091692,1903.311063842297,930.5305869122956
5,0,143.5152744255206,146.3851401410554,112.37068537781404
5,1,147.22351072734165,117.44135172613807,143.10196713618
5,2,148.92272716177305,146.20942593086397,119.02326825864246
5,3,150.8348377100241,108.68523406573001,140.75576234939493
5,4,151.26805877449522,149.99181435228468,118.55987945311973
5,5,149.98148044552116,107.35453494529341,140.6708949865561
5,6,149.3298148813994,158.2349002441183,118.48654203639232
5,7,147.27575611354104,107.6701378022414,139.77001119393628
5,8,150.04475092903354,154.61972584347217,119.0199356613328
5,9,148.21452546433582,106.81790709343885,141.4852629958516
5,10,147.91918940494776,161.96404775884298,115.20004872314004
5,11,149.6806806134745,90.89029526143133,145.75940663079575
5,12,151.33745195055616,170.80615281830717,112.68512175082047
5,13,150.14131214093848,82.6397904225389,147.72793039378394
5,14,148.06604553351016,188.3867531198161,109.2563771547737
5,15,149.5562078442604,65.20875396930697,152.92288891958538
5,16,149.6425960209178,202.84918887966606,101.71363881624869
5,17,150.3338085887885,47.69691325242907,161.6507617455978
5,18,151.22226463421072,219.1391915882133,94.83139795813759
5,19,149.62504354972432,30.716504050745286,168.97738089897734
5,20,150.15799269600032,239.98151009649257,85.67772303010159
5,21,150.10656057357994,5.869529886257197,177.47076234504152
5,22,151.7100670350657,263.33199861526356,75.24645468113742
5,23,151.8171815852309,29.90069054227928,191.62609940846056
5,24,150.98658442624063,305.76960218788423,60.44610686576567
5,25,149.99690422319458,70.91644702030342,207.85279160549723
5,26,150.93444058247783,354.7452173326021,41.04098377619721
5,27,151.21718304436902,127.72208786821369,230.88196726641746
5,28,150.34753219364805,417.26703107543693,14.86024935216372
5,29,149.4199552386099,193.50070293296983,259.89574129624305
5,30,151.19473084283996,491.25179192453015,15.833358169526832
5,31,150.53641299437345,282.42356841426385,293.1503763690462
5,32,149.80559177531143,596.1648466650246,54.97179060014679
5,33,150.31990594406548,400.0050488816355,336.19812276926007
5,34,149.54536897205767,729.7287860404484,106.21253342058748
5,35,150.17794798437347,550.4228673946834,395.3241376980467
5,36,150.23505569288295,900.593083994126,175.18704942536283
5,37,150.74004870876286,742.9639031614545,474.90372046635935
5,38,149.5864518447945,1117.035214940972,262.03112334269395
5,39,149.4015655244036,986.3663004603632,571.3169705114542
5,40,149.70623620048332,1392.1069364211432,368.96222180790943
5,41,149.97397782160587,1297.1524131948267,693.317690623874
5,42,150.46591001993838,1742.0584982650407,506.96461085043234
5,43,151.2477105879248,1697.878122497485,848.7369563116841
5,44,150.55261625218336,2193.5159754081396,684.0773675614919
5,45,149.9242082977485,2205.9140174491813,1050.720498382138
5,46,151.01147169343915,2766.3474531851643,911.4484425160672
5,47,150.42465982663404,2854.64856909961,1309.6051563018777
5,48,150.35914090325272,3504.6461944893163,1204.5560400212078
5,49,149.37889788531174,3688.6658655091114,1637.283022055867
6,0,140.48900358681763,153.03370022296704,105.70794960308271
6,1,143.38470210894909,124.86008207373146,146.0925324491284
6,2,146.34444942390033,146.59624091863094,116.00155541976441
6,3,149.65711634689697,111.82276490517502,142.5788404268273
6,4,149.02524254077667,154.62974236294485,113.75515137243991
6,5,151.06251692865283,99.94829472203425,145.86618083141047
6,6,152.0828236668508,158.35964640017536,112.79859527297076
6,7,149.45065523845497,98.14547474781405,146.277926874527
6,8,152.66661690683827,152.51806940267804,112.18255514357364
6,9,151.53656276925398,100.20102337368868,146.83868638054537
6,10,149.93534058855695,163.29893567513665,113.63087186384215
6,11,150.93628819977917,91.38503217979965,146.6439565231165
6,12,151.97436838370467,166.34641030243898,111.69733531689455
6,13,152.51581667072475,81.38470455746717,149.7610237272433
6,14,149.95112925666643,184.83922733598337,107.13132121843516
6,15,149.49124305452258,69.33944279245154,152.84321418988287
6,16,149.4677382026917,200.43865354486343,102.59393316773804
6,17,148.6169843749867,53.110294391418535,159.61684366286104
6,18,148.38673778867874,220.40852701750782,95.67191501149875
6,19,149.947987150097,26.110204022823268,169.0313660918735
6,20,147.85377926224314,253.650044190618,81.6546418062544
6,21,149.16135263741677,6.287374065013978,183.52113884197706
6,22,149.76517309033892,283.1635807670678,68.27424110861935
6,23,149.43825599775263,42.72214224030631,197.01787613018396
6,24,149.59877312776433,326.32987879515935,53.3479370116559
6,25,150.34723776820883,94.14828076213342,216.09228457135964
6,26,148.8984964179239,385.97222236819573,31.705466443414593
6,27,149.71848829930485,160.08354325638982,240.20188229204507
6,28,150.10197355458678,457.2545190691596,4.211063414075483
6,29,151.32540541315123,244.66116773439842,273.05141195867793
6,30,149.9748342950051,551.7768021387938,34.276394548960155
6,31,150.55996886507,350.38365502384033,315.3909716948108
6,32,150.7969495615173,669.7381608554234,83.7230881084518
6,33,150.92782434256054,483.2557608458749,369.9120680784799
6,34,148.55945237174927,832.4430037860641,142.93208721748948
6,35,150.53057129269826,669.2182604404645,440.73051080676817
6,36,149.42639420850233,1032.471190863624,222.5745271295159
6,37,150.72746490734107,895.3397610841814,529.9168954866507
6,38,152.2335883854091,1283.7286309168408,325.465060365751
6,39,150.05437054812367,1174.42966242158,643.7797968944553
6,40,150.3996286353723,1604.0565806939821,451.26202260286755
6,41,152.26677538410493,1542.721697241623,787.5622649481431
6,42,149.58249384490188,2022.4197014276724,616.6524935829447
6,43,151.24144632826983,2012.0304363387659,972.4556407031552
6,44,150.84642621566616,2553.4796799735377,826.3183379275081
6,45,150.71983086300662,2613.656072276032,1210.2172532822403
6,46,150.37714554523524,3230.341856855742,1094.2067795430273
6,47,149.7021080076587,3376.6995128748194,1512.6944746592737
6,48,149.99948873445334,4095.0196905394782,1436.3994888500447
6,49,150.4321073800502,4355.3481008337585,1901.0495333559816
7,0,141.90122514960123,151.01121780617882,108.12925538198195
7,1,147.1609324769552,115.28661290411647,146.38572527003018
7,2,149.56420553766893,148.60198990220036,114.12057568511996
7,3,149.00690663535605,110.86785851859587,141.35869257798208
7,4,149.8855816162871,151.7863940515326,116.638720640008
7,5,151.9704903529752,98.15138490610316,144.41757430539852
7,6,151.32359399748026,162.55913085832628,113.56420424614394
7,7,151.70469473530216,88.08253912448609,147.09430719411577
7,8,149.6577821084693,178.02343053689083,110.0593857656298
7,9,152.0245563861421,69.72962727337094,152.93111063417288
7,10,151.24513545959167,196.6224322476825,101.63294671469217
7,11,150.77722464906,53.011425891882,160.26787704094542
7,12,151.91565027959717,213.84719481801213,94.59617610253643
7,13,151.00965114247117,32.7577777085059,169.9566713090838
7,14,150.53924457908525,237.8690989483973,81.864246034588
7,15,150.00185188944928,5.574214190692942,180.83295182651145
7,16,149.36279104027662,272.94725003070243,72.01106593904426
7,17,148.23756167178075,26.01664518971819,194.56979066324374
7,18,150.9806952737756,304.48887869055994,57.45199936340623
7,19,153.17768009062604,78.7479968433617,212.42649128926698
7,20,150.76939617530408,362.04968538529084,37.497484587942154
7,21,149.5896593878467,132.55219836202224,232.67331316206003
7,22,149.90860860973646,428.72422794338604,13.731352365719161
7,23,150.21857428943915,207.76549242006035,262.5237018952537
7,24,149.6258495391964,513.3487705446098,22.910069217266624
7,25,149.32120083386016,302.2229504220386,300.6141172501291
7,26,150.2694588147046,616.8842150815751,63.10976232519255
7,27,150.24404449167125,419.1370907160982,348.12560825533257
7,28,148.36987558160664,756.5901366664973,118.90395848079257
7,29,149.80624902813494,582.7951716189707,410.4907483827211
7,30,148.16695248708314,940.7696341150097,189.06293990325543
7,31,148.53175160014996,782.2319868739178,491.15119513250943
7,32,148.16825477607213,1167.26899889928,280.018736736983
7,33,152.457261498611,1050.44052496975,593.9906520953162
7,34,151.29828830960568,1457.8043059261345,395.7683656118136
7,35,150.4620887073356,1375.1579319823104,723.57651012184
7,36,149.84349343291373,1832.3526570011477,542.627153194356
7,37,152.16298878765366,1804.1567267729981,891.7531243561266
7,38,151.19766806816384,2314.5345668676673,732.0492067428407
7,39,152.18107909987867,2347.7261307704694,1103.983495574767
7,40,151.52706336537315,2930.269440973089,972.252310077952
7,41,152.2490527187415,3047.1936476730198,1378.5819591326162
7,42,148.96251153422492,3728.7096106246636,1287.5686498479822
7,43,149.49804510315047,3939.7550776309513,1732.6630321091634
7,44,150.86841776700842,4728.273448036846,1685.3105535742557
7,45,151.1972587525475,5075.910199625718,2181.393239451959
7,46,150.48103181512053,6016.326059456176,2192.5864268144833
7,47,149.82155170995426,6530.502236665079,2757.0186872198537
7,48,149.67830271034873,7663.688846396115,2843.523258446977
7,49,148.65718618963655,8390.04449275703,3493.4832437124855
8,0,142.26917245275607,146.6716537358115,111.76187708611087
8,1,147.36198170358168,118.9307885875997,145.20885219730675
8,2,149.75159946625726,145.04716052556077,116.04768967527767
8,3,151.18944848115106,110.6276419139829,143.20046197944882
8,4,150.43197573811332,149.1952830833483,114.73481725263672
8,5,151.08510675495913,105.24364159085275,143.92613195581544
8,6,150.46730272414442,154.11993275430342,116.97055904845962
8,7,151.56494540899183,98.969121477436,142.72892014418886
8,8,149.22167328573272,162.97459057144323,115.52416155438286
8,9,151.04704447964926,91.12465108076307,145.09822031797015
8,10,153.06706776525755,162.30534158305926,112.80476354875225
8,11,149.08215349752075,93.42419220112478,148.59833226816988
8,12,148.59613288666196,174.98360020530606,109.56375469007367
8,13,150.96029423578227,72.267102114873,152.4657341624591
8,14,151.52349138907616,189.59874926940375,105.58150932072891
8,15,151.18585145683866,58.248458307746944,157.03968352202224
8,16,150.91197911564944,206.89161912211387,97.84975548621625
8,17,151.207398786973,39.172722686498105,165.59142431283146
8,18,150.78959541202468,224.47994079164152,90.64835170205282
8,19,151.4541266500339,18.641619077316847,174.71649651073443
8,20,149.75419765136402,253.30726643951556,78.63509165910047
8,21,150.13478132213461,8.515458753328858,187.1625642683129
8,22,149.24932644990443,284.9085616441321,64.28580547880406
8,23,151.49336259861198,50.96562435601297,203.17783761650628
8,24,150.63214576130596,330.92851657915264,48.340754172126225
8,25,149.90572476846845,96.94809856111698,220.79180158088138
8,26,152.75141489914753,378.2704273312746,28.22067733392811
8,27,152.2001767669033,158.7232695635426,241.48567816634184
8,28,150.21802250304498,454.1577545404076,1.0052742598605562
8,29,150.97452245619644,243.6261509188049,275.9338549203045
8,30,150.06944157984856,552.7229087687588,36.39174851248569
8,31,149.4359035178768,348.91160451658936,315.47978551221183
8,32,148.6281729150524,673.5384623844914,80.85427006921512
8,33,149.17148159459904,482.44296770783535,368.45704854419415
8,34,150.41272796143966,818.7866193104528,141.69182564345164
8,35,150.46573000667956,653.3877947574072,437.1681396741462
8,36,150.99421720468916,1011.4803003940904,217.36031697374983
8,37,150.3922365261533,870.5119834391622,522.9764696515288
8,38,148.72547637980935,1262.4263455604796,316.1521663312618
8,39,148.80315740405848,1149.0587557511396,633.4005461002249
8,40,148.5572456430996,1582.0471713308107,442.6389430715958
8,41,150.05955134942647,1514.0703145544117,778.6906727842072
8,42,149.85508444144827,1991.619255989197,602.9563054382113
8,43,152.32838210034248,1984.8892287097547,960.9580991194669
8,44,150.95238453088706,2518.3488134809536,814.4715516944382
8,45,151.9138827625922,2576.2903557798563,1197.0657061455317
8,46,151.22250234302908,3184.115201061939,1076.7056968257157
8,47,150.5118561774166,3329.031105716666,1493.6533495309727
8,48,151.79670428436728,4036.786978842519,1413.505739039289
8,49,151.69588890923745,4294.889993619083,1875.5909450159613
9,0,142.32981558355857,149.29034249173372,110.19305359872669
9,1,146.36550963796293,116.19988977967694,143.87122349031492
9,2,148.14549640255746,152.36921008237636,116.67339594272676
9,3,148.80844143587234,109.2598441706851,139.16720298712232
9,4,151.81154960171483,149.10951463888452,119.60235271232497
9,5,150.42799590609184,106.18176421798185,138.75550964435394
9,6,149.0646326273821,160.39746436422146,116.31419389615041
9,7,148.28006888893844,100.30276690911622,142.6989277229164
9,8,148.89496561024006,167.01011617436123,113.9252283927083
9,9,150.55661998100405,85.19516181778056,145.8509756779459
9,10,151.34668306453597,177.04117923293379,111.40996299246957
9,11,150.34119663589706,76.05139577056863,148.6101486991509
9,12,151.045875028194,188.25660170639532,107.18428713889217
9,13,149.56876065847828,64.26123792741058,156.95583994331105
9,14,149.93157982740993,206.05508898431566,98.53336492983951
9,15,151.14353775929612,37.911040735980194,164.32358215964524
9,16,150.645047881873,231.64458743450433,89.90033243121361
9,17,149.83199625779017,13.096304702577143,173.76448576914717
9,18,149.11742249736267,265.87356152387105,77.19653661006674
9,19,149.87019996939225,24.91854745717086,191.78689810226723
9,20,149.58610898299472,307.3559589183351,59.02250274902771
9,21,150.30830167284537,73.28919132381537,210.55897182703592
9,22,151.14070941080158,356.6842789852831,36.834096885359
9,23,151.87294054516207,134.3914887309635,234.76668334146527
9,24,147.65809912899147,435.1566757814549,11.189909588347291
9,25,147.86403568685327,208.79146091236976,263.845437534378
9,26,149.68673854938947,513.2632397370162,22.129411502238042
9,27,152.55225137868462,312.8240507388473,301.75979709257115
9,28,150.73619198054092,629.7083599231989,65.53260119433597
9,29,150.33114235071392,436.1799157583339,351.5240664041359
9,30,151.53435509780522,766.1024757310375,120.56540886559421
9,31,149.86397225180414,590.4665780068881,411.36773914479454
9,32,148.52733897322454,946.0781047701662,191.4756999527616
9,33,150.42115543524685,793.0791281288152,494.01082015554806
9,34,150.88225009030828,1169.0163918775647,282.4931495365367
9,35,150.0963900843204,1049.4162815855364,592.1036407121057
9,36,148.7442011686325,1464.833187787651,394.97565193934076
9,37,150.4753080587975,1380.603087664301,725.0596238847534
9,38,149.93222092399503,1837.697252641112,545.7957218211596
9,39,149.08765116989682,1797.9045124046393,892.8471450889194
9,40,152.02755167006717,2301.8271189599,733.206541593895
9,41,150.55456734611278,2331.542379212527,1105.9642561522153
